0.000000000000000000e+00,-6.622283145000000104e+02,-6.622283145000000104e+02,-7.051475930000000290e+02,-6.193090359999999919e+02
1.000000000000000000e+00,-6.507583167499999490e+02,-6.424452645000000075e+02,-7.051475930000000290e+02,-6.129951449999999795e+02
2.000000000000000000e+00,-6.538274569999999812e+02,-6.424452645000000075e+02,-7.687630729999999630e+02,-5.511684020000000146e+02
3.000000000000000000e+00,-6.441287999999999556e+02,-6.424452645000000075e+02,-7.687630729999999630e+02,-4.827832730000000083e+02
4.000000000000000000e+00,-6.531565100999999913e+02,-6.506285205000000360e+02,-7.687630729999999630e+02,-4.827832730000000083e+02
5.000000000000000000e+00,-6.219256828999999698e+02,-6.243353465000000142e+02,-7.687630729999999630e+02,-4.687321119999999723e+02
6.000000000000000000e+00,-5.985088030999999091e+02,-5.500498465000000579e+02,-7.687630729999999630e+02,-4.687321119999999723e+02
7.000000000000000000e+00,-5.767383265999999367e+02,-5.461737679999999955e+02,-7.472823849999999766e+02,-4.521592160000000149e+02
8.000000000000000000e+00,-5.653413340999999264e+02,-5.461737679999999955e+02,-7.428591529999999921e+02,-4.521592160000000149e+02
9.000000000000000000e+00,-5.346672672000000830e+02,-5.296640929999999798e+02,-6.500674940000000106e+02,-4.521592160000000149e+02
1.000000000000000000e+01,-5.258787067000000661e+02,-5.056942449999999667e+02,-6.500674940000000106e+02,-4.487552420000000097e+02
1.100000000000000000e+01,-5.248045735000000604e+02,-5.040479194999999777e+02,-6.500674940000000106e+02,-4.487552420000000097e+02
1.200000000000000000e+01,-5.137507714000000760e+02,-5.040479194999999777e+02,-6.001837920000000395e+02,-4.487552420000000097e+02
1.300000000000000000e+01,-4.983732292000000825e+02,-4.880006740000000036e+02,-5.879765820000000076e+02,-4.251948160000000030e+02
1.400000000000000000e+01,-4.840451622000000498e+02,-4.706116705000000024e+02,-5.414826100000000224e+02,-4.251948160000000030e+02
1.500000000000000000e+01,-4.785591034000000263e+02,-4.789498644999999897e+02,-5.574597770000000310e+02,-3.119423869999999965e+02
1.600000000000000000e+01,-4.645017037999999729e+02,-4.629580475000000206e+02,-5.574597770000000310e+02,-3.119423869999999965e+02
1.700000000000000000e+01,-4.445726703999999927e+02,-4.463857394999999997e+02,-5.574597770000000310e+02,-3.119423869999999965e+02
1.800000000000000000e+01,-4.288707957999999962e+02,-4.358456334999999626e+02,-5.574597770000000310e+02,-3.119423869999999965e+02
1.900000000000000000e+01,-4.082057092000000011e+02,-3.961991775000000189e+02,-5.574597770000000310e+02,-3.119423869999999965e+02
2.000000000000000000e+01,-3.905539972000000262e+02,-3.929597945000000436e+02,-4.631185639999999921e+02,-3.369394030000000271e+02
2.100000000000000000e+01,-3.812796417000000702e+02,-3.864421785000000114e+02,-4.417173189999999749e+02,-3.369394030000000271e+02
2.200000000000000000e+01,-3.695351597000000083e+02,-3.769030860000000303e+02,-4.417173189999999749e+02,-2.893707360000000222e+02
2.300000000000000000e+01,-3.409109808000000044e+02,-3.473397264999999834e+02,-3.937488960000000020e+02,-2.626875549999999748e+02
2.400000000000000000e+01,-3.291648887000000059e+02,-3.280714884999999867e+02,-3.937488960000000020e+02,-2.580149579999999787e+02
2.500000000000000000e+01,-3.093483615999999756e+02,-2.959915459999999712e+02,-3.929189250000000015e+02,-2.510503219999999942e+02
2.600000000000000000e+01,-2.938900424999999927e+02,-2.814361875000000168e+02,-3.535306209999999965e+02,-2.510503219999999942e+02
2.700000000000000000e+01,-2.868481342999999697e+02,-2.730635184999999865e+02,-3.388028439999999932e+02,-2.510503219999999942e+02
2.800000000000000000e+01,-2.803195501000000149e+02,-2.653201779999999985e+02,-3.388028439999999932e+02,-2.284527750000000026e+02
2.900000000000000000e+01,-2.728657077999999956e+02,-2.535268575000000055e+02,-3.388028439999999932e+02,-2.284527750000000026e+02
3.000000000000000000e+01,-2.646995001999999886e+02,-2.504391530000000046e+02,-3.388028439999999932e+02,-2.195147330000000068e+02
3.100000000000000000e+01,-2.519632103000000427e+02,-2.436627450000000010e+02,-3.164788819999999987e+02,-2.195147330000000068e+02
3.200000000000000000e+01,-2.351408882000000062e+02,-2.368491779999999949e+02,-2.865775090000000205e+02,-1.851289079999999956e+02
3.300000000000000000e+01,-2.243507586000000060e+02,-2.259995554999999854e+02,-2.865775090000000205e+02,-1.811720610000000136e+02
3.400000000000000000e+01,-2.064683029000000261e+02,-2.021295269999999960e+02,-2.865775090000000205e+02,-1.512019540000000006e+02
3.500000000000000000e+01,-1.861321743999999967e+02,-1.815010280000000193e+02,-2.515809649999999920e+02,-1.363607299999999896e+02
3.600000000000000000e+01,-1.635459109999999896e+02,-1.681995665000000031e+02,-2.191301459999999963e+02,-8.817380300000000659e+01
3.700000000000000000e+01,-1.413949757000000034e+02,-1.536321669999999813e+02,-1.818299949999999967e+02,-7.655585999999999558e+01
3.800000000000000000e+01,-1.269880910000000114e+02,-1.330055089999999893e+02,-1.700289060000000063e+02,-7.655585999999999558e+01
3.900000000000000000e+01,-1.192360182999999978e+02,-1.179220645000000047e+02,-1.700289060000000063e+02,-6.168945000000000078e+01
4.000000000000000000e+01,-1.043491262000000006e+02,-9.773838100000000395e+01,-1.700289060000000063e+02,-1.886279299999999992e+01
4.100000000000000000e+01,-9.242104530000000295e+01,-8.552965199999999868e+01,-1.680541570000000036e+02,-1.886279299999999992e+01
4.200000000000000000e+01,-7.289482730000000288e+01,-6.685068850000000396e+01,-1.680541570000000036e+02,2.310803699999999949e+01
4.300000000000000000e+01,-5.731036819999999210e+01,-6.402603000000000577e+01,-1.680541570000000036e+02,2.310803699999999949e+01
4.400000000000000000e+01,-4.268969239999999843e+01,-6.402603000000000577e+01,-1.349992430000000070e+02,4.409967699999999979e+01
4.500000000000000000e+01,-1.268614329999999946e+01,-6.898944000000000187e+00,-8.480986900000000617e+01,8.788293099999999924e+01
4.600000000000000000e+01,1.303850759999999909e+01,1.857753950000000032e+01,-8.480986900000000617e+01,8.788293099999999924e+01
